datetime,temp,atemp,humidity,windspeed,count
2011-01-11 18:00:00,6.5600000000000005,9.09,93.0,7.0015,95
2011-01-11 19:00:00,6.5600000000000005,11.365,93.0,0.0,51
2011-01-11 20:00:00,6.5600000000000005,7.575,93.0,12.998,32
2011-01-11 21:00:00,6.5600000000000005,9.85,86.0,6.0032,20
2011-01-11 22:00:00,6.5600000000000005,9.09,93.0,7.0015,29
2011-01-11 23:00:00,6.5600000000000005,9.85,93.0,6.0032,19
2011-01-12 0:00:00,6.5600000000000005,9.85,86.0,6.0032,7
2011-01-12 1:00:00,6.5600000000000005,9.09,86.0,7.0015,6
2011-01-12 2:00:00,5.74,7.575,86.0,8.9981,1
2011-01-12 5:00:00,5.74,7.575,86.0,11.0014,5
2011-01-12 6:00:00,4.92,7.575,93.0,8.9981,16
2011-01-12 7:00:00,5.74,7.575,69.0,8.9981,54
2011-01-12 8:00:00,6.5600000000000005,8.334999999999999,59.0,11.0014,128
2011-01-12 9:00:00,6.5600000000000005,6.819999999999999,59.0,22.0028,81
2011-01-12 10:00:00,7.38,9.09,55.00000000000001,15.0013,39
2011-01-12 11:00:00,8.200000000000001,9.09,51.0,26.0027,35
2011-01-12 12:00:00,8.200000000000001,7.575,47.0,39.0007,55
2011-01-12 13:00:00,9.02,9.85,44.0,23.9994,49
2011-01-12 14:00:00,8.200000000000001,9.09,47.0,22.0028,44
2011-01-12 15:00:00,8.200000000000001,8.334999999999999,47.0,27.9993,49
2011-01-12 16:00:00,9.02,9.85,44.0,22.0028,68
2011-01-12 17:00:00,8.200000000000001,9.09,47.0,23.9994,139
2011-01-12 18:00:00,8.200000000000001,7.575,47.0,35.0008,137
2011-01-12 19:00:00,7.38,7.575,47.0,27.9993,83
2011-01-12 20:00:00,6.5600000000000005,6.819999999999999,50.0,22.0028,56
2011-01-12 21:00:00,6.5600000000000005,6.819999999999999,55.00000000000001,22.0028,57
2011-01-12 22:00:00,6.5600000000000005,6.0600000000000005,55.00000000000001,30.0026,33
2011-01-12 23:00:00,5.74,5.305,59.0,27.9993,20
2011-01-13 0:00:00,5.74,6.0600000000000005,59.0,19.0012,7
2011-01-13 1:00:00,5.74,6.0600000000000005,50.0,19.0012,2
2011-01-13 2:00:00,5.74,6.0600000000000005,50.0,23.9994,2
2011-01-13 3:00:00,5.74,6.0600000000000005,50.0,22.0028,3
2011-01-13 4:00:00,5.74,6.0600000000000005,50.0,16.997899999999998,4
2011-01-13 5:00:00,5.74,6.0600000000000005,50.0,19.9995,3
2011-01-13 6:00:00,4.92,7.575,54.0,8.9981,28
2011-01-13 7:00:00,4.92,7.575,54.0,8.9981,72
2011-01-13 8:00:00,5.74,6.819999999999999,50.0,12.998,202
2011-01-13 9:00:00,5.74,6.0600000000000005,50.0,22.0028,139
2011-01-13 10:00:00,6.5600000000000005,6.819999999999999,50.0,23.9994,38
2011-01-13 11:00:00,8.200000000000001,8.334999999999999,44.0,30.0026,37
2011-01-13 12:00:00,8.200000000000001,8.334999999999999,44.0,27.9993,52
2011-01-13 13:00:00,9.02,9.85,41.0,30.0026,83
2011-01-13 14:00:00,9.02,9.85,41.0,26.0027,42
2011-01-13 15:00:00,9.84,10.605,38.0,19.9995,60
2011-01-13 16:00:00,9.84,10.605,38.0,23.9994,78
2011-01-13 17:00:00,8.200000000000001,9.09,40.0,19.0012,162
2011-01-13 18:00:00,8.200000000000001,9.09,40.0,22.0028,144
2011-01-13 19:00:00,6.5600000000000005,7.575,47.0,16.997899999999998,99
2011-01-13 20:00:00,6.5600000000000005,7.575,47.0,15.0013,64
2011-01-13 21:00:00,5.74,6.0600000000000005,46.0,19.9995,40
2011-01-13 22:00:00,5.74,6.0600000000000005,46.0,22.0028,30
2011-01-13 23:00:00,4.92,6.819999999999999,50.0,12.998,15
2011-01-14 0:00:00,4.92,6.819999999999999,50.0,12.998,14
2011-01-14 1:00:00,4.1000000000000005,6.0600000000000005,54.0,11.0014,5
2011-01-14 2:00:00,4.1000000000000005,6.0600000000000005,54.0,8.9981,1
2011-01-14 3:00:00,4.1000000000000005,6.819999999999999,54.0,7.0015,1
2011-01-14 5:00:00,4.1000000000000005,6.819999999999999,54.0,6.0032,8
2011-01-14 6:00:00,4.1000000000000005,9.09,54.0,0.0,17
2011-01-14 7:00:00,4.1000000000000005,6.0600000000000005,74.0,11.0014,70
2011-01-14 8:00:00,4.92,8.334999999999999,68.0,0.0,158
2011-01-14 9:00:00,5.74,7.575,69.0,8.9981,117
2011-01-14 10:00:00,7.38,9.09,55.00000000000001,12.998,44
2011-01-14 11:00:00,7.38,8.334999999999999,51.0,19.0012,53
2011-01-14 12:00:00,8.200000000000001,9.85,44.0,16.997899999999998,61
2011-01-14 13:00:00,9.02,9.85,37.0,26.0027,77
2011-01-14 14:00:00,9.02,10.605,41.0,19.0012,64
2011-01-14 15:00:00,9.84,12.12,38.0,11.0014,68
2011-01-14 16:00:00,9.02,12.12,41.0,7.0015,90
2011-01-14 17:00:00,9.02,11.365,41.0,11.0014,159
2011-01-14 18:00:00,8.200000000000001,12.88,47.0,0.0,139
2011-01-14 19:00:00,6.5600000000000005,9.85,59.0,6.0032,92
2011-01-14 20:00:00,7.38,12.12,59.0,0.0,68
2011-01-14 21:00:00,6.5600000000000005,11.365,69.0,0.0,52
2011-01-14 22:00:00,6.5600000000000005,11.365,69.0,0.0,36
2011-01-14 23:00:00,7.38,12.12,55.00000000000001,0.0,27
2011-01-15 0:00:00,7.38,12.12,55.00000000000001,0.0,28
2011-01-15 1:00:00,6.5600000000000005,9.85,59.0,6.0032,20
2011-01-15 2:00:00,6.5600000000000005,9.85,59.0,6.0032,12
2011-01-15 3:00:00,6.5600000000000005,11.365,59.0,0.0,8
2011-01-15 4:00:00,6.5600000000000005,11.365,59.0,0.0,5
2011-01-15 5:00:00,6.5600000000000005,11.365,59.0,0.0,1
2011-01-15 6:00:00,5.74,8.334999999999999,63.0,7.0015,3
2011-01-15 7:00:00,5.74,10.605,63.0,0.0,10
2011-01-15 8:00:00,5.74,7.575,63.0,8.9981,23
2011-01-15 9:00:00,6.5600000000000005,9.09,64.0,8.9981,33
2011-01-15 10:00:00,7.38,9.85,59.0,11.0014,59
2011-01-15 11:00:00,8.200000000000001,9.85,55.00000000000001,15.0013,72
2011-01-15 12:00:00,9.84,11.365,48.0,15.0013,89
2011-01-15 13:00:00,11.48,12.88,38.0,19.9995,101
2011-01-15 14:00:00,12.3,14.395,39.0,19.0012,118
2011-01-15 15:00:00,13.12,15.909999999999998,36.0,12.998,129
2011-01-15 16:00:00,13.94,16.665,34.0,12.998,128
2011-01-15 17:00:00,13.12,15.15,36.0,19.0012,83
2011-01-15 18:00:00,12.3,14.395,45.0,16.997899999999998,84
2011-01-15 19:00:00,13.12,15.15,39.0,16.997899999999998,74
2011-01-15 20:00:00,13.12,15.15,39.0,16.997899999999998,41
2011-01-15 21:00:00,13.12,15.15,39.0,15.0013,57
2011-01-15 22:00:00,12.3,15.909999999999998,42.0,7.0015,26
2011-01-15 23:00:00,12.3,14.395,45.0,19.0012,44
2011-01-16 0:00:00,10.66,15.15,56.00000000000001,0.0,39
2011-01-16 1:00:00,10.66,13.635,56.00000000000001,8.9981,23
2011-01-16 2:00:00,10.66,14.395,56.00000000000001,6.0032,16
2011-01-16 3:00:00,9.02,13.635,69.0,0.0,15
2011-01-16 4:00:00,10.66,12.88,56.00000000000001,11.0014,1
2011-01-16 5:00:00,10.66,12.88,56.00000000000001,11.0014,2
2011-01-16 6:00:00,10.66,12.88,56.00000000000001,11.0014,1
2011-01-16 7:00:00,9.84,10.605,56.00000000000001,19.9995,3
2011-01-16 8:00:00,9.02,10.605,55.00000000000001,19.0012,18
2011-01-16 9:00:00,9.02,10.605,51.0,16.997899999999998,32
2011-01-16 10:00:00,9.02,10.605,51.0,19.0012,79
2011-01-16 11:00:00,9.84,11.365,44.0,16.997899999999998,93
2011-01-16 12:00:00,9.84,10.605,41.0,19.0012,104
2011-01-16 13:00:00,10.66,11.365,35.0,19.9995,118
2011-01-16 14:00:00,11.48,13.635,36.0,16.997899999999998,91
2011-01-16 15:00:00,10.66,12.12,38.0,16.997899999999998,113
2011-01-16 16:00:00,9.84,11.365,38.0,15.0013,99
2011-01-16 17:00:00,9.02,10.605,37.0,16.997899999999998,105
2011-01-16 18:00:00,8.200000000000001,10.605,40.0,11.0014,67
2011-01-16 19:00:00,7.38,9.85,47.0,8.9981,61
2011-01-16 20:00:00,7.38,9.85,47.0,11.0014,57
2011-01-16 21:00:00,7.38,9.85,51.0,11.0014,28
2011-01-16 22:00:00,8.200000000000001,10.605,49.0,8.9981,21
2011-01-16 23:00:00,8.200000000000001,11.365,40.0,7.0015,18
2011-01-17 0:00:00,8.200000000000001,9.85,47.0,15.0013,17
2011-01-17 1:00:00,8.200000000000001,9.85,44.0,12.998,16
2011-01-17 2:00:00,7.38,8.334999999999999,43.0,16.997899999999998,8
2011-01-17 3:00:00,7.38,9.09,43.0,12.998,2
2011-01-17 4:00:00,7.38,9.85,43.0,8.9981,3
2011-01-17 5:00:00,7.38,9.85,43.0,11.0014,1
2011-01-17 6:00:00,7.38,9.09,43.0,12.998,5
2011-01-17 7:00:00,6.5600000000000005,9.09,50.0,8.9981,13
2011-01-17 8:00:00,6.5600000000000005,7.575,47.0,15.0013,33
2011-01-17 9:00:00,6.5600000000000005,7.575,47.0,15.0013,47
2011-01-17 10:00:00,6.5600000000000005,7.575,50.0,16.997899999999998,57
2011-01-17 11:00:00,6.5600000000000005,7.575,55.00000000000001,12.998,64
2011-01-17 12:00:00,7.38,9.85,47.0,8.9981,80
2011-01-17 13:00:00,7.38,9.85,47.0,8.9981,93
2011-01-17 14:00:00,7.38,10.605,43.0,7.0015,86
2011-01-17 15:00:00,8.200000000000001,10.605,47.0,11.0014,93
2011-01-17 16:00:00,8.200000000000001,10.605,47.0,11.0014,82
2011-01-17 17:00:00,8.200000000000001,9.85,51.0,12.998,71
2011-01-17 18:00:00,7.38,8.334999999999999,55.00000000000001,16.997899999999998,92
2011-01-17 19:00:00,7.38,9.09,59.0,12.998,60
2011-01-17 20:00:00,6.5600000000000005,7.575,80.0,12.998,33
2011-01-17 21:00:00,6.5600000000000005,7.575,80.0,12.998,27
2011-01-17 22:00:00,5.74,6.0600000000000005,93.0,16.997899999999998,13
2011-01-17 23:00:00,6.5600000000000005,6.819999999999999,86.0,19.0012,4
2011-01-18 12:00:00,8.200000000000001,9.09,86.0,22.0028,3
2011-01-18 13:00:00,8.200000000000001,9.85,86.0,15.0013,22
2011-01-18 14:00:00,9.02,11.365,80.0,11.0014,28
2011-01-18 15:00:00,9.02,11.365,87.0,11.0014,35
2011-01-18 16:00:00,9.02,11.365,87.0,12.998,61
2011-01-18 17:00:00,9.02,11.365,82.0,12.998,125
2011-01-18 18:00:00,9.02,11.365,80.0,11.0014,133
2011-01-18 19:00:00,9.02,11.365,80.0,8.9981,99
2011-01-18 20:00:00,9.02,13.635,87.0,0.0,83
2011-01-18 21:00:00,9.02,12.12,93.0,7.0015,41
2011-01-18 22:00:00,9.02,12.88,93.0,6.0032,33
2011-01-18 23:00:00,9.02,13.635,93.0,0.0,20
2011-01-19 0:00:00,9.02,13.635,93.0,0.0,3
2011-01-19 1:00:00,9.02,11.365,93.0,8.9981,7
2011-01-19 2:00:00,9.02,11.365,93.0,8.9981,3
2011-01-19 4:00:00,9.02,11.365,93.0,8.9981,2
2011-01-19 5:00:00,9.02,12.88,93.0,6.0032,7
2011-01-19 6:00:00,9.02,12.88,93.0,6.0032,32
2011-01-19 7:00:00,9.84,12.88,92.0,7.0015,90
2011-01-19 8:00:00,9.84,12.88,93.0,7.0015,197
2011-01-19 9:00:00,9.84,12.88,93.0,7.0015,109
2011-01-19 10:00:00,10.66,13.635,93.0,8.9981,47
2011-01-19 11:00:00,11.48,15.15,87.0,6.0032,52
2011-01-19 12:00:00,12.3,15.909999999999998,81.0,6.0032,70
2011-01-19 13:00:00,16.400000000000002,20.455,62.0,19.0012,78
2011-01-19 14:00:00,16.400000000000002,20.455,57.99999999999999,16.997899999999998,75
2011-01-19 15:00:00,16.400000000000002,20.455,54.0,19.0012,82
2011-01-19 16:00:00,15.58,19.695,57.99999999999999,26.0027,104
2011-01-19 17:00:00,14.76,16.665,56.99999999999999,22.0028,197
2011-01-19 18:00:00,13.94,15.909999999999998,61.0,19.0012,161
2011-01-19 19:00:00,13.12,14.395,56.99999999999999,27.9993,112
2011-01-19 20:00:00,13.12,15.15,49.0,19.9995,76
2011-01-19 21:00:00,13.12,14.395,49.0,27.9993,59
2011-01-19 22:00:00,12.3,15.15,52.0,11.0014,59
2011-01-19 23:00:00,12.3,13.635,52.0,31.0009,28
2011-01-20 0:00:00,10.66,11.365,56.00000000000001,26.0027,13
2011-01-20 1:00:00,10.66,13.635,56.00000000000001,0.0,5
2011-01-20 2:00:00,10.66,13.635,56.00000000000001,0.0,2
2011-01-20 3:00:00,10.66,12.88,56.00000000000001,11.0014,1
2011-01-20 4:00:00,10.66,12.88,56.00000000000001,11.0014,1
2011-01-20 5:00:00,9.84,11.365,60.0,15.0013,6
2011-01-20 6:00:00,9.02,10.605,60.0,15.0013,35
2011-01-20 7:00:00,9.02,10.605,55.00000000000001,15.0013,101
2011-01-20 8:00:00,9.02,10.605,55.00000000000001,19.0012,249
2011-01-20 9:00:00,9.84,11.365,52.0,15.0013,143
2011-01-20 10:00:00,10.66,11.365,48.0,19.9995,57
2011-01-20 11:00:00,11.48,13.635,45.0,11.0014,68
2011-01-20 12:00:00,12.3,16.665,42.0,0.0,84
2011-01-20 13:00:00,11.48,14.395,45.0,7.0015,98
2011-01-20 14:00:00,12.3,15.15,45.0,8.9981,81
2011-01-20 15:00:00,13.12,15.909999999999998,45.0,12.998,70
2011-01-20 16:00:00,12.3,15.15,49.0,8.9981,91
2011-01-20 17:00:00,12.3,15.909999999999998,49.0,7.0015,215
2011-01-20 18:00:00,10.66,12.88,56.00000000000001,12.998,185
2011-01-20 19:00:00,10.66,11.365,56.00000000000001,22.0028,152
2011-01-20 20:00:00,10.66,12.12,60.0,19.0012,126
2011-01-20 21:00:00,9.84,11.365,60.0,16.997899999999998,57
2011-01-20 22:00:00,9.84,10.605,65.0,19.0012,56
2011-01-20 23:00:00,9.84,10.605,65.0,22.0028,31
2011-01-21 0:00:00,9.84,11.365,70.0,16.997899999999998,21
2011-01-21 1:00:00,9.84,11.365,70.0,16.997899999999998,6
2011-01-21 2:00:00,9.84,12.12,75.0,11.0014,2
2011-01-21 3:00:00,9.02,10.605,80.0,19.9995,1
2011-01-21 4:00:00,9.02,12.88,87.0,6.0032,1
2011-01-21 5:00:00,9.84,9.85,60.0,27.9993,5
2011-01-21 6:00:00,9.02,10.605,55.00000000000001,16.997899999999998,27
2011-01-21 7:00:00,8.200000000000001,9.09,51.0,19.0012,68
2011-01-21 8:00:00,8.200000000000001,9.09,47.0,22.0028,217
2011-01-21 9:00:00,8.200000000000001,9.09,51.0,23.9994,166
2011-01-21 10:00:00,8.200000000000001,8.334999999999999,47.0,31.0009,63
2011-01-21 11:00:00,9.02,9.09,41.0,31.0009,59
2011-01-21 12:00:00,9.02,9.09,27.0,39.0007,78
2011-01-21 13:00:00,8.200000000000001,7.575,21.0,39.0007,73
2011-01-21 14:00:00,8.200000000000001,7.575,25.0,35.0008,62
2011-01-21 15:00:00,6.5600000000000005,6.0600000000000005,26.0,30.0026,65
2011-01-21 16:00:00,6.5600000000000005,6.819999999999999,26.0,23.9994,97
2011-01-21 17:00:00,5.74,6.0600000000000005,28.000000000000004,23.9994,161
2011-01-21 18:00:00,4.92,6.0600000000000005,30.0,16.997899999999998,120
2011-01-21 19:00:00,4.92,5.305,30.0,22.0028,96
2011-01-21 20:00:00,4.1000000000000005,3.790000000000001,33.0,27.9993,53
2011-01-21 21:00:00,3.28,3.790000000000001,38.0,19.0012,41
2011-01-21 22:00:00,2.46,1.515,41.0,26.0027,34
2011-01-21 23:00:00,2.46,2.275,38.0,22.0028,27
2011-01-22 0:00:00,1.64,1.515,45.0,16.997899999999998,13
2011-01-22 1:00:00,1.64,0.0,41.0,26.0027,12
2011-01-22 2:00:00,1.64,1.515,41.0,16.997899999999998,11
2011-01-22 3:00:00,1.64,1.515,41.0,19.0012,7
2011-01-22 4:00:00,0.8200000000000001,0.76,48.0,19.9995,3
2011-01-22 6:00:00,0.8200000000000001,1.515,44.0,15.0013,2
2011-01-22 7:00:00,0.8200000000000001,0.76,44.0,19.0012,8
2011-01-22 8:00:00,0.8200000000000001,0.0,44.0,22.0028,27
2011-01-22 9:00:00,1.64,1.515,41.0,16.997899999999998,40
2011-01-22 10:00:00,1.64,3.03,41.0,11.0014,53
2011-01-22 11:00:00,2.46,3.790000000000001,38.0,8.9981,63
2011-01-22 12:00:00,2.46,5.305,38.0,7.0015,70
2011-01-22 13:00:00,3.28,8.334999999999999,35.0,0.0,84
2011-01-22 14:00:00,4.1000000000000005,6.819999999999999,33.0,7.0015,75
2011-01-22 15:00:00,4.92,7.575,28.000000000000004,0.0,103
2011-01-22 16:00:00,4.92,6.819999999999999,28.000000000000004,12.998,83
2011-01-22 17:00:00,4.92,9.85,28.000000000000004,0.0,67
2011-01-22 18:00:00,3.28,4.545,35.0,12.998,54
2011-01-22 19:00:00,3.28,5.305,35.0,8.9981,59
2011-01-22 20:00:00,2.46,3.790000000000001,45.0,11.0014,45
2011-01-22 21:00:00,2.46,5.305,41.0,6.0032,39
